Gene,HGNC Symbol,Entrez ID,Gene Family,Function,Properties,Reason,Reference(s) [PMID],X9
KIR2DS4,KIR2DS4,3809,KIR,Stimulatory,,Additional KIR molecules.,https://www.ncbi.nlm.nih.gov/pubmed/27054314 | https://www.ncbi.nlm.nih.gov/pubmed/20567250 | https://www.ncbi.nlm.nih.gov/pubmed/26000725,
KIR2DS5,KIR2DS5,3810,KIR,Stimulatory,,Additional KIR molecules.,https://www.ncbi.nlm.nih.gov/pubmed/27054314 | https://www.ncbi.nlm.nih.gov/pubmed/20567250 | https://www.ncbi.nlm.nih.gov/pubmed/26000725,
KIR3DL1,KIR3DL1,3811,KIR,Inhibitory,,Additional KIR molecules.,https://www.ncbi.nlm.nih.gov/pubmed/27054314 | https://www.ncbi.nlm.nih.gov/pubmed/20567250 | https://www.ncbi.nlm.nih.gov/pubmed/26000725,
KIR3DL2,KIR3DL2,3812,KIR,Inhibitory,,Additional KIR molecules.,https://www.ncbi.nlm.nih.gov/pubmed/27054314 | https://www.ncbi.nlm.nih.gov/pubmed/20567250 | https://www.ncbi.nlm.nih.gov/pubmed/26000725,
KIR3DS1,KIR3DS1,3813,KIR,Stimulatory,,Additional KIR molecules.,https://www.ncbi.nlm.nih.gov/pubmed/27054314 | https://www.ncbi.nlm.nih.gov/pubmed/20567250 | https://www.ncbi.nlm.nih.gov/pubmed/26000725,
LAIR1,,,LAIR,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LAIR2,,,Nectin and Nectin-like ligand/receptor co-signalling molecules,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LILRA3,,,ILT/CD85,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LILRA4,,,ILT/CD85,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LILRB1,,,ILT/CD85,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LILRB2,,,ILT/CD85,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LILRB3,,,ILT/CD85,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LILRB4,,,ILT/CD85,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LIMR1,,,,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
LIMR4,,,,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
NCR3LG1,NCR3LG1,374383,B7/CD28,,,Additional B7/CD28 family member,https://www.ncbi.nlm.nih.gov/pubmed/24198743/,
NECTIN-3,,,Nectin and Nectin-like ligand/receptor co-signalling molecules,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
PDCD6,,,Butyrophilins,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
PVRIG,,,Nectin and Nectin-like ligand/receptor co-signalling molecules,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF3,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF3,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF5,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF6,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF7,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF8,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
SLAMF9,,,SLAM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TIM1,,,TIM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TIM4,,,TIM,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TMIGD2/CD28H,,,Butyrophilins,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFA,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFB,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF13B,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF13C,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF14,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF18,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF19L,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF1B,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF25,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF5,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFRSF8,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF13B,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF14,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF15,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF5,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF7,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF8,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
TNFSF9,,,TFN superfamily,,,co-stim/inhib list,https://www.rndsystems.com/research-area/co--stimulatory-and-co--inhibitory-molecules,https://www.rndsystems.com/pathways/t-cell-co-signaling-pathway-lig-recept-interactions
HLA-DMA,HLA-DMA,3108,MHC Class II,,,MHC Class II,https://www.ncbi.nlm.nih.gov/pubmed/23162758/,
HLA-DMB,HLA-DMB,3109,MHC Class II,,,MHC Class II,https://www.ncbi.nlm.nih.gov/pubmed/23162758/,
HLA-DOA,HLA-DOA,3111,MHC Class II,,,MHC Class II,https://www.ncbi.nlm.nih.gov/pubmed/23162758/,
HLA-DOB,HLA-DOB,3112,MHC Class II,,,MHC Class II,https://www.ncbi.nlm.nih.gov/pubmed/23162758/,
HLA-E,HLA-E,3133,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
HLA-F,HLA-F,3134,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
HLA-G,HLA-G,3135,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
HLA-H,HLA-H,3136,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
HLA-J,HLA-J,3137,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
HLA-K,HLA-K,3138,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
HLA-L,HLA-L,3139,MHC Class I,,,MHC Class I,https://www.ncbi.nlm.nih.gov/pubmed/21062157,
